2018-09-02T21:00:00,True,1.29130,1.29340,1.28546,1.28678,43881
2018-09-03T21:00:00,True,1.28733,1.28762,1.28101,1.28561,52033
2018-09-04T21:00:00,True,1.28587,1.29832,1.27861,1.29070,75002
2018-09-05T21:00:00,True,1.29018,1.29626,1.28966,1.29288,61337
2018-09-06T21:00:00,True,1.29258,1.30288,1.29082,1.29203,86820
2018-09-09T21:00:00,True,1.29225,1.30522,1.28971,1.30258,55975
2018-09-10T21:00:00,True,1.30238,1.30880,1.29626,1.30302,63670
2018-09-11T21:00:00,True,1.30278,1.30850,1.29800,1.30459,63817
2018-09-12T21:00:00,True,1.30413,1.31252,1.30262,1.31060,59792
2018-09-13T21:00:00,True,1.31087,1.31452,1.30566,1.30674,54899
2018-09-16T21:00:00,True,1.30723,1.31650,1.30690,1.31599,47712
2018-09-17T21:00:00,True,1.31542,1.31736,1.31186,1.31471,59804
2018-09-18T21:00:00,True,1.31470,1.32152,1.30966,1.31422,69718
2018-09-19T21:00:00,True,1.31386,1.32988,1.31342,1.32704,83440
2018-09-20T21:00:00,True,1.32643,1.32769,1.30550,1.30764,75328
2018-09-23T21:00:00,True,1.30777,1.31675,1.30634,1.31165,49784
2018-09-24T21:00:00,True,1.31212,1.31944,1.30954,1.31810,52041
2018-09-25T21:00:00,True,1.31854,1.32184,1.31385,1.31685,66249
2018-09-26T21:00:00,True,1.31653,1.31797,1.30738,1.30795,60305
2018-09-27T21:00:00,True,1.30805,1.30906,1.30006,1.30325,47273
2018-09-30T21:00:00,True,1.30391,1.31184,1.30123,1.30416,45856
2018-10-01T21:00:00,True,1.30480,1.30486,1.29414,1.29797,51484
2018-10-02T21:00:00,True,1.29836,1.30231,1.29235,1.29382,70717
2018-10-03T21:00:00,True,1.29380,1.30416,1.29221,1.30202,61263
2018-10-04T21:00:00,True,1.30227,1.31232,1.30031,1.31175,72906
2018-10-07T21:00:00,True,1.31243,1.31332,1.30286,1.30950,55271
2018-10-08T21:00:00,True,1.30872,1.31500,1.30330,1.31450,64941
2018-10-09T21:00:00,True,1.31416,1.32161,1.31341,1.31949,55842
2018-10-10T21:00:00,True,1.31960,1.32519,1.31822,1.32338,83168
2018-10-11T21:00:00,True,1.32290,1.32584,1.31458,1.31514,66158
2018-10-14T21:00:00,True,1.30847,1.31820,1.30843,1.31528,62260
2018-10-15T21:00:00,True,1.31559,1.32370,1.31406,1.31867,61975
2018-10-16T21:00:00,True,1.31822,1.31932,1.30996,1.31136,62279
2018-10-17T21:00:00,True,1.31138,1.31316,1.30162,1.30182,60509
2018-10-18T21:00:00,True,1.30182,1.31046,1.30118,1.30698,62826
2018-10-21T21:00:00,True,1.30767,1.30907,1.29569,1.29666,56720
2018-10-22T21:00:00,True,1.29673,1.30450,1.29370,1.29847,83503
2018-10-23T21:00:00,True,1.29870,1.29930,1.28674,1.28795,82767
2018-10-24T21:00:00,True,1.28832,1.29201,1.27964,1.28192,85598
2018-10-25T21:00:00,True,1.28157,1.28420,1.27769,1.28270,92269
2018-10-28T21:00:00,True,1.28265,1.28532,1.27914,1.27940,70644
2018-10-29T21:00:00,True,1.27979,1.28122,1.26960,1.27057,72557
2018-10-30T21:00:00,True,1.27027,1.28312,1.26976,1.27666,80632
2018-10-31T21:00:00,True,1.27668,1.30360,1.27606,1.30011,116568
2018-11-01T21:00:00,True,1.30069,1.30410,1.29521,1.29693,82203
2018-11-04T22:00:00,True,1.30224,1.30561,1.29644,1.30434,68584
2018-11-05T22:00:00,True,1.30376,1.31079,1.30214,1.30990,70334
2018-11-06T22:00:00,True,1.31056,1.31751,1.30731,1.31284,102376
2018-11-07T22:00:00,True,1.31248,1.31500,1.30448,1.30622,85073
2018-11-08T22:00:00,True,1.30622,1.30737,1.29581,1.29724,83658
2018-11-11T22:00:00,True,1.29148,1.29464,1.28272,1.28510,102264
2018-11-12T22:00:00,True,1.28485,1.30480,1.28397,1.29754,125959
2018-11-13T22:00:00,True,1.29768,1.30729,1.28802,1.29878,203648
2018-11-14T22:00:00,True,1.29870,1.30303,1.27234,1.27734,216026
2018-11-15T22:00:00,True,1.27704,1.28782,1.27586,1.28312,119600
2018-11-18T22:00:00,True,1.28450,1.28848,1.27942,1.28540,78543
2018-11-19T22:00:00,True,1.28502,1.28840,1.27763,1.27886,82451
2018-11-20T22:00:00,True,1.27836,1.28194,1.27645,1.27766,71528
2018-11-21T22:00:00,True,1.27745,1.29282,1.27699,1.28762,111621
2018-11-22T22:00:00,True,1.28785,1.28830,1.27986,1.28162,79535
2018-11-25T22:00:00,True,1.28276,1.28644,1.27953,1.28100,69771
2018-11-26T22:00:00,True,1.28121,1.28194,1.27255,1.27468,89932
